"ITTER107","Territorio","TIPO_DATO_VIOLENZA","Tipo dato","SEXISTAT1","Sesso","ETA1","Classe di età","STEREOTIPI","Stereotipi sui ruoli di genere, comportamenti nella coppia","OPINIONI_A","Grado di accordo","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","STRAGR","molto d'accordo","2018","2018",7,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","STRAGR","molto d'accordo","2018","2018",11.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","STRAGR","molto d'accordo","2018","2018",4.3,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","STRAGR","molto d'accordo","2018","2018",13.3,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRAGR","molto d'accordo","2018","2018",11.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","STRAGR","molto d'accordo","2018","2018",7.3,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","STRAGR","molto d'accordo","2018","2018",13.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","STRAGR","molto d'accordo","2018","2018",4.8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","STRAGR","molto d'accordo","2018","2018",13.8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRAGR","molto d'accordo","2018","2018",11.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMAGR","abbastanza d'accordo","2018","2018",15,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMAGR","abbastanza d'accordo","2018","2018",25.3,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMAGR","abbastanza d'accordo","2018","2018",8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMAGR","abbastanza d'accordo","2018","2018",27.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMAGR","abbastanza d'accordo","2018","2018",23,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMAGR","abbastanza d'accordo","2018","2018",13.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMAGR","abbastanza d'accordo","2018","2018",21,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMAGR","abbastanza d'accordo","2018","2018",6.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMAGR","abbastanza d'accordo","2018","2018",27.9,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMAGR","abbastanza d'accordo","2018","2018",23.8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMAGR","abbastanza d'accordo","2018","2018",14.3,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMAGR","abbastanza d'accordo","2018","2018",23.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMAGR","abbastanza d'accordo","2018","2018",7.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMAGR","abbastanza d'accordo","2018","2018",27.7,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMAGR","abbastanza d'accordo","2018","2018",23.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMDISAG","poco d'accordo","2018","2018",12.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMDISAG","poco d'accordo","2018","2018",13,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMDISAG","poco d'accordo","2018","2018",11.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMDISAG","poco d'accordo","2018","2018",17.8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMDISAG","poco d'accordo","2018","2018",14.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMDISAG","poco d'accordo","2018","2018",12.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMDISAG","poco d'accordo","2018","2018",14.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMDISAG","poco d'accordo","2018","2018",8.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMDISAG","poco d'accordo","2018","2018",18.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMDISAG","poco d'accordo","2018","2018",13.9,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMDISAG","poco d'accordo","2018","2018",12.3,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMDISAG","poco d'accordo","2018","2018",13.8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMDISAG","poco d'accordo","2018","2018",9.9,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMDISAG","poco d'accordo","2018","2018",18,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMDISAG","poco d'accordo","2018","2018",14.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","STRODIS","per niente d'accordo","2018","2018",62.8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","STRODIS","per niente d'accordo","2018","2018",45.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","STRODIS","per niente d'accordo","2018","2018",74,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","STRODIS","per niente d'accordo","2018","2018",39.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRODIS","per niente d'accordo","2018","2018",49.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","STRODIS","per niente d'accordo","2018","2018",65.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","STRODIS","per niente d'accordo","2018","2018",51.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","STRODIS","per niente d'accordo","2018","2018",79.8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","STRODIS","per niente d'accordo","2018","2018",39.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRODIS","per niente d'accordo","2018","2018",48,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","STRODIS","per niente d'accordo","2018","2018",64.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","STRODIS","per niente d'accordo","2018","2018",48.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","STRODIS","per niente d'accordo","2018","2018",77,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","STRODIS","per niente d'accordo","2018","2018",39.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRODIS","per niente d'accordo","2018","2018",48.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","NOANSW","non risponde","2018","2018",2.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","NOANSW","non risponde","2018","2018",0.9,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","NOANSW","non risponde","2018","2018",1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","NOANSW","non risponde","2018","2018",1.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","NOANSW","non risponde","2018","2018",2.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","NOANSW","non risponde","2018","2018",1.9,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","NOANSW","non risponde","2018","2018",1.3,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","NOANSW","non risponde","2018","2018",1.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","NOANSW","non risponde","2018","2018",1.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","NOANSW","non risponde","2018","2018",3.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","NOANSW","non risponde","2018","2018",2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","NOANSW","non risponde","2018","2018",1.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","NOANSW","non risponde","2018","2018",1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","NOANSW","non risponde","2018","2018",1.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","NOANSW","non risponde","2018","2018",2.8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","TOT","totale","2018","2018",100,,
